timestamp,camera_id,frame_id,decode_ms,detection_ms,tracking_ms,reid_ms,matching_ms,total_ai_ms
2026-09-01T16:02:28.353576+07:00,c9,12013,39.854,41.972,0.000,0.000,0.001,81.827
2026-09-01T16:02:28.353616+07:00,c10,11254,47.707,41.972,0.000,0.000,0.001,89.680
2026-09-01T16:02:28.353652+07:00,c11,11994,14.211,41.972,0.000,0.000,0.001,56.184
2026-09-01T16:02:28.353686+07:00,c12,11505,40.958,41.972,0.000,0.000,0.001,82.931
2026-09-01T16:02:28.393187+07:00,c8,12695,37.801,39.339,0.000,0.000,0.004,77.144
2026-09-01T16:02:28.393261+07:00,c9,12014,30.494,39.339,0.000,0.000,0.001,69.834
2026-09-01T16:02:28.393298+07:00,c10,11255,27.526,39.339,0.000,0.000,0.001,66.865
2026-09-01T16:02:28.393331+07:00,c11,11995,37.943,39.339,0.000,0.000,0.001,77.282
2026-09-01T16:02:28.393363+07:00,c12,11506,65.879,39.339,0.000,0.000,0.001,105.218
2026-09-01T16:02:28.432468+07:00,c8,12696,55.638,39.008,0.000,0.000,0.003,94.649
2026-09-01T16:02:28.432546+07:00,c9,12015,45.756,39.008,0.000,0.000,0.001,84.765
2026-09-01T16:02:28.432648+07:00,c10,11256,44.223,39.008,0.000,0.000,0.001,83.231
2026-09-01T16:02:28.432684+07:00,c11,11996,45.435,39.008,0.000,0.000,0.001,84.444
2026-09-01T16:02:28.432717+07:00,c12,11507,16.947,39.008,0.000,0.000,0.001,55.955
2026-09-01T16:02:28.469226+07:00,c8,12697,31.372,36.408,0.000,0.000,0.004,67.784
2026-09-01T16:02:28.469304+07:00,c9,12016,49.824,36.408,0.000,0.000,0.001,86.233
2026-09-01T16:02:28.469344+07:00,c10,11257,42.545,36.408,0.000,0.000,0.001,78.953
2026-09-01T16:02:28.469379+07:00,c11,11997,120.060,36.408,0.000,0.000,0.001,156.469
2026-09-01T16:02:28.469414+07:00,c12,11508,37.223,36.408,0.000,0.000,0.001,73.632
2026-09-01T16:02:28.497384+07:00,c9,12017,28.354,27.858,0.000,0.000,0.004,56.216
2026-09-01T16:02:28.497458+07:00,c10,11258,35.638,27.858,0.000,0.000,0.001,63.497
2026-09-01T16:02:28.497496+07:00,c12,11509,51.170,27.858,0.000,0.000,0.001,79.029
2026-09-01T16:02:28.521229+07:00,c9,12018,49.965,23.633,0.000,0.000,0.003,73.601
2026-09-01T16:02:28.521302+07:00,c10,11259,42.172,23.633,0.000,0.000,0.001,65.806
2026-09-01T16:02:28.521339+07:00,c12,11510,28.177,23.633,0.000,0.000,0.001,51.810
2026-09-01T16:02:28.540757+07:00,c10,11260,44.972,19.297,0.000,0.000,0.002,64.271
2026-09-01T16:02:28.540816+07:00,c12,11511,39.952,19.297,0.000,0.000,0.001,59.250
2026-09-01T16:02:28.584485+07:00,c12,11512,49.402,13.533,0.000,0.000,0.004,62.939
2026-09-01T16:02:28.595032+07:00,c12,11513,29.140,10.431,0.000,0.000,0.003,39.574
2026-09-01T16:02:28.737415+07:00,c8,12698,2.494,32.148,0.000,0.000,0.004,34.645
2026-09-01T16:02:28.737485+07:00,c11,11998,1.769,32.148,0.000,0.000,0.001,33.918
2026-09-01T16:02:28.737523+07:00,c12,11514,1.885,32.148,0.000,0.000,0.001,34.033
2026-09-01T16:02:28.765573+07:00,c8,12699,15.819,27.965,0.000,0.000,0.003,43.786
2026-09-01T16:02:28.765640+07:00,c11,11999,1.720,27.965,0.000,0.000,0.001,29.686
2026-09-01T16:02:28.765696+07:00,c12,11515,1.740,27.965,0.000,0.000,0.001,29.706
2026-09-01T16:02:28.788181+07:00,c8,12700,23.461,22.383,0.000,0.000,0.004,45.849
2026-09-01T16:02:28.788254+07:00,c11,12000,15.981,22.383,0.000,0.000,0.001,38.365
2026-09-01T16:02:28.810752+07:00,c8,12701,41.149,22.326,0.000,0.000,0.003,63.478
2026-09-01T16:02:28.810821+07:00,c9,12019,9.072,22.326,0.000,0.000,0.001,31.400
2026-09-01T16:02:28.825242+07:00,c9,12020,0.964,14.342,0.000,0.000,0.002,15.308
2026-09-01T16:02:28.861870+07:00,c8,12702,49.137,36.450,0.000,0.000,0.009,85.596
2026-09-01T16:02:28.861994+07:00,c9,12021,8.668,36.450,0.000,0.000,0.003,45.122
2026-09-01T16:02:28.862075+07:00,c10,11261,301.413,36.450,0.000,0.000,0.004,337.867
2026-09-01T16:02:28.894897+07:00,c8,12703,33.991,32.692,0.000,0.000,0.004,66.686
2026-09-01T16:02:28.894967+07:00,c9,12022,47.323,32.692,0.000,0.000,0.001,80.015
2026-09-01T16:02:28.895004+07:00,c10,11262,1.128,32.692,0.000,0.000,0.001,33.821
2026-09-01T16:02:28.928430+07:00,c8,12704,35.784,33.343,0.000,0.000,0.003,69.130
2026-09-01T16:02:28.928493+07:00,c9,12023,1.722,33.343,0.000,0.000,0.001,35.066
2026-09-01T16:02:28.928529+07:00,c10,11263,17.872,33.343,0.000,0.000,0.001,51.215
2026-09-01T16:02:28.950959+07:00,c9,12024,22.537,22.340,0.000,0.000,0.003,44.881
2026-09-01T16:02:28.951032+07:00,c10,11264,2.555,22.340,0.000,0.000,0.002,24.897
2026-09-01T16:02:28.984861+07:00,c8,12705,47.968,33.750,0.000,0.000,0.002,81.721
2026-09-01T16:02:28.984968+07:00,c9,12025,49.036,33.750,0.000,0.000,0.001,82.788
2026-09-01T16:02:28.985003+07:00,c10,11265,26.751,33.750,0.000,0.000,0.001,60.503
2026-09-01T16:02:29.000727+07:00,c9,12026,26.690,15.626,0.000,0.000,0.002,42.318
2026-09-01T16:02:29.037102+07:00,c11,12001,0.820,13.813,0.000,0.000,0.003,14.637
2026-09-01T16:02:29.052207+07:00,c11,12002,0.752,14.983,0.000,0.000,0.003,15.738
2026-09-01T16:02:29.084181+07:00,c11,12003,17.076,31.846,0.000,0.000,0.004,48.925
2026-09-01T16:02:29.084254+07:00,c12,11516,342.231,31.846,0.000,0.000,0.001,374.078
2026-09-01T16:02:29.144118+07:00,c8,12706,120.121,59.770,0.000,0.000,0.003,179.895
2026-09-01T16:02:29.144189+07:00,c9,12027,115.068,59.770,0.000,0.000,0.001,174.840
2026-09-01T16:02:29.144227+07:00,c10,11266,153.350,59.770,0.000,0.000,0.001,213.121
2026-09-01T16:02:29.144262+07:00,c11,12004,23.230,59.770,0.000,0.000,0.001,83.001
2026-09-01T16:02:29.144295+07:00,c12,11517,2.764,59.770,0.000,0.000,0.001,62.535
2026-09-01T16:02:29.188458+07:00,c8,12707,8.702,44.077,0.000,0.000,0.004,52.783
2026-09-01T16:02:29.188531+07:00,c9,12028,19.176,44.077,0.000,0.000,0.001,63.254
2026-09-01T16:02:29.188575+07:00,c10,11267,3.870,44.077,0.000,0.000,0.001,47.948
2026-09-01T16:02:29.188610+07:00,c11,12005,5.135,44.077,0.000,0.000,0.001,49.213
2026-09-01T16:02:29.188643+07:00,c12,11518,1.604,44.077,0.000,0.000,0.001,45.682
2026-09-01T16:02:29.228782+07:00,c8,12708,42.390,40.036,0.000,0.000,0.004,82.430
2026-09-01T16:02:29.228869+07:00,c9,12029,35.802,40.036,0.000,0.000,0.001,75.839
2026-09-01T16:02:29.228909+07:00,c10,11268,22.396,40.036,0.000,0.000,0.001,62.433
2026-09-01T16:02:29.228945+07:00,c11,12006,42.970,40.036,0.000,0.000,0.001,83.007
2026-09-01T16:02:29.228979+07:00,c12,11519,30.941,40.036,0.000,0.000,0.001,70.977
2026-09-01T16:02:29.269455+07:00,c8,12709,42.440,40.375,0.000,0.000,0.003,82.818
2026-09-01T16:02:29.269531+07:00,c9,12030,43.503,40.375,0.000,0.000,0.001,83.879
2026-09-01T16:02:29.269662+07:00,c10,11269,32.436,40.375,0.000,0.000,0.001,72.812
2026-09-01T16:02:29.269700+07:00,c11,12007,33.412,40.375,0.000,0.000,0.001,73.788
2026-09-01T16:02:29.269734+07:00,c12,11520,31.847,40.375,0.000,0.000,0.001,72.222
2026-09-01T16:02:29.307572+07:00,c8,12710,30.641,37.703,0.000,0.000,0.003,68.347
2026-09-01T16:02:29.307635+07:00,c9,12031,59.664,37.703,0.000,0.000,0.001,97.368
2026-09-01T16:02:29.307673+07:00,c10,11270,45.615,37.703,0.000,0.000,0.001,83.319
2026-09-01T16:02:29.307707+07:00,c11,12008,40.155,37.703,0.000,0.000,0.001,77.858
2026-09-01T16:02:29.307743+07:00,c12,11521,39.294,37.703,0.000,0.000,0.001,76.997
2026-09-01T16:02:29.345030+07:00,c8,12711,41.224,37.193,0.000,0.000,0.004,78.421
2026-09-01T16:02:29.345103+07:00,c9,12032,34.518,37.193,0.000,0.000,0.001,71.712
2026-09-01T16:02:29.345139+07:00,c10,11271,84.014,37.193,0.000,0.000,0.001,121.208
2026-09-01T16:02:29.345172+07:00,c11,12009,45.226,37.193,0.000,0.000,0.001,82.420
2026-09-01T16:02:29.345204+07:00,c12,11522,47.482,37.193,0.000,0.000,0.001,84.676
2026-09-01T16:02:29.382916+07:00,c8,12712,59.104,37.582,0.000,0.000,0.005,96.691
2026-09-01T16:02:29.383030+07:00,c9,12033,31.610,37.582,0.000,0.000,0.002,69.194
2026-09-01T16:02:29.383085+07:00,c10,11272,1.661,37.582,0.000,0.000,0.001,39.245
2026-09-01T16:02:29.383131+07:00,c11,12010,40.317,37.582,0.000,0.000,0.001,77.900
2026-09-01T16:02:29.383174+07:00,c12,11523,51.649,37.582,0.000,0.000,0.001,89.232
2026-09-01T16:02:29.419776+07:00,c8,12713,23.677,36.476,0.000,0.000,0.004,60.157
2026-09-01T16:02:29.419846+07:00,c9,12034,35.311,36.476,0.000,0.000,0.001,71.788
2026-09-01T16:02:29.419885+07:00,c10,11273,34.992,36.476,0.000,0.000,0.001,71.469
2026-09-01T16:02:29.419925+07:00,c11,12011,33.496,36.476,0.000,0.000,0.001,69.973
2026-09-01T16:02:29.419958+07:00,c12,11524,20.955,36.476,0.000,0.000,0.001,57.432
2026-09-01T16:02:29.455091+07:00,c8,12714,43.748,35.008,0.000,0.000,0.005,78.760
2026-09-01T16:02:29.455182+07:00,c9,12035,35.064,35.008,0.000,0.000,0.002,70.073
2026-09-01T16:02:29.455227+07:00,c10,11274,41.501,35.008,0.000,0.000,0.001,76.509
2026-09-01T16:02:29.455269+07:00,c11,12012,47.840,35.008,0.000,0.000,0.001,82.848
2026-09-01T16:02:29.455309+07:00,c12,11525,48.948,35.008,0.000,0.000,0.001,83.957
2026-09-01T16:02:29.485713+07:00,c9,12036,41.075,30.300,0.000,0.000,0.003,71.378
2026-09-01T16:02:29.485786+07:00,c10,11275,31.821,30.300,0.000,0.000,0.001,62.122
2026-09-01T16:02:29.485825+07:00,c11,12013,48.817,30.300,0.000,0.000,0.001,79.118
2026-09-01T16:02:29.485862+07:00,c12,11526,50.688,30.300,0.000,0.000,0.001,80.988
2026-09-01T16:02:29.514038+07:00,c9,12037,45.100,28.067,0.000,0.000,0.004,73.170
2026-09-01T16:02:29.514121+07:00,c10,11276,45.619,28.067,0.000,0.000,0.002,73.688
2026-09-01T16:02:29.514165+07:00,c11,12014,22.953,28.067,0.000,0.000,0.001,51.021
2026-09-01T16:02:29.514256+07:00,c12,11527,19.909,28.067,0.000,0.000,0.002,47.979
2026-09-01T16:02:29.538751+07:00,c10,11277,46.871,24.384,0.000,0.000,0.004,71.259
2026-09-01T16:02:29.538834+07:00,c11,12015,47.442,24.384,0.000,0.000,0.002,71.827
2026-09-01T16:02:29.538939+07:00,c12,11528,48.900,24.384,0.000,0.000,0.001,73.285
2026-09-01T16:02:29.556760+07:00,c10,11278,34.789,17.714,0.000,0.000,0.004,52.507
2026-09-01T16:02:29.556842+07:00,c12,11529,33.965,17.714,0.000,0.000,0.001,51.681
2026-09-01T16:02:29.572210+07:00,c11,12016,31.838,15.273,0.000,0.000,0.003,47.114
2026-09-01T16:02:29.620127+07:00,c11,12017,39.729,19.455,0.000,0.000,0.003,59.188
2026-09-01T16:02:29.620201+07:00,c12,11530,41.115,19.455,0.000,0.000,0.001,60.572
2026-09-01T16:02:29.634291+07:00,c12,11531,43.767,13.931,0.000,0.000,0.004,57.702
2026-09-01T16:02:29.646295+07:00,c11,12018,48.597,11.866,0.000,0.000,0.002,60.466
2026-09-01T16:02:29.657110+07:00,c8,12715,266.767,10.693,0.000,0.000,0.009,277.468
2026-09-01T16:02:29.712961+07:00,c8,12716,2.708,25.617,0.000,0.000,0.004,28.329
2026-09-01T16:02:29.713048+07:00,c11,12019,36.106,25.617,0.000,0.000,0.001,61.725
2026-09-01T16:02:29.713097+07:00,c12,11532,59.148,25.617,0.000,0.000,0.001,84.766
2026-09-01T16:02:29.730522+07:00,c8,12717,1.234,17.337,0.000,0.000,0.003,18.574
2026-09-01T16:02:29.730582+07:00,c12,11533,22.521,17.337,0.000,0.000,0.002,39.859
2026-09-01T16:02:29.744347+07:00,c8,12718,16.159,13.669,0.000,0.000,0.003,29.831
2026-09-01T16:02:29.756138+07:00,c8,12719,34.887,11.672,0.000,0.000,0.003,46.563
2026-09-01T16:02:29.794334+07:00,c8,12720,46.832,11.666,0.000,0.000,0.003,58.500
2026-09-01T16:02:29.840484+07:00,c8,12721,34.214,23.776,0.000,0.000,0.007,57.996
2026-09-01T16:02:29.840650+07:00,c10,11279,293.893,23.776,0.000,0.000,0.003,317.672
2026-09-01T16:02:29.862989+07:00,c9,12038,365.097,22.211,0.000,0.000,0.004,387.312
2026-09-01T16:02:29.863070+07:00,c10,11280,5.999,22.211,0.000,0.000,0.002,28.212
2026-09-01T16:02:29.887766+07:00,c8,12722,39.051,24.446,0.000,0.000,0.005,63.502
2026-09-01T16:02:29.887876+07:00,c9,12039,7.663,24.446,0.000,0.000,0.002,32.110
2026-09-01T16:02:29.887938+07:00,c10,11281,1.681,24.446,0.000,0.000,0.002,26.129
2026-09-01T16:02:29.909099+07:00,c9,12040,4.184,21.043,0.000,0.000,0.005,25.231
2026-09-01T16:02:29.909239+07:00,c10,11282,3.568,21.043,0.000,0.000,0.004,24.614
2026-09-01T16:02:29.936550+07:00,c8,12723,49.010,27.164,0.000,0.000,0.004,76.179
2026-09-01T16:02:29.936649+07:00,c9,12041,3.179,27.164,0.000,0.000,0.002,30.345
2026-09-01T16:02:29.936700+07:00,c10,11283,32.213,27.164,0.000,0.000,0.002,59.379
2026-09-01T16:02:29.973680+07:00,c8,12724,29.711,36.796,0.000,0.000,0.006,66.513
2026-09-01T16:02:29.973780+07:00,c9,12042,8.712,36.796,0.000,0.000,0.001,45.510
2026-09-01T16:02:29.973822+07:00,c10,11284,4.120,36.796,0.000,0.000,0.001,40.917
2026-09-01T16:02:29.973862+07:00,c11,12020,244.951,36.796,0.000,0.000,0.001,281.748
2026-09-01T16:02:30.006084+07:00,c8,12725,39.847,32.101,0.000,0.000,0.003,71.952
2026-09-01T16:02:30.006158+07:00,c9,12043,54.502,32.101,0.000,0.000,0.001,86.605
2026-09-01T16:02:30.006195+07:00,c10,11285,25.415,32.101,0.000,0.000,0.001,57.518
2026-09-01T16:02:30.006230+07:00,c11,12021,2.551,32.101,0.000,0.000,0.001,34.653
2026-09-01T16:02:30.031087+07:00,c9,12044,2.017,24.760,0.000,0.000,0.004,26.781
2026-09-01T16:02:30.031166+07:00,c10,11286,42.082,24.760,0.000,0.000,0.001,66.843
2026-09-01T16:02:30.031204+07:00,c11,12022,10.470,24.760,0.000,0.000,0.001,35.230
2026-09-01T16:02:30.063695+07:00,c8,12726,46.984,32.398,0.000,0.000,0.003,79.384
2026-09-01T16:02:30.063767+07:00,c9,12045,16.417,32.398,0.000,0.000,0.001,48.815
2026-09-01T16:02:30.063922+07:00,c10,11287,36.731,32.398,0.000,0.000,0.006,69.135
2026-09-01T16:02:30.064070+07:00,c11,12023,26.583,32.398,0.000,0.000,0.006,58.987
2026-09-01T16:02:30.104413+07:00,c8,12727,37.441,40.218,0.000,0.000,0.004,77.663
2026-09-01T16:02:30.104492+07:00,c9,12046,50.576,40.218,0.000,0.000,0.002,90.795
2026-09-01T16:02:30.104533+07:00,c10,11288,62.600,40.218,0.000,0.000,0.001,102.819
2026-09-01T16:02:30.104571+07:00,c11,12024,50.112,40.218,0.000,0.000,0.001,90.331
2026-09-01T16:02:30.104607+07:00,c12,11534,8.853,40.218,0.000,0.000,0.001,49.071
2026-09-01T16:02:30.139694+07:00,c8,12728,34.308,34.994,0.000,0.000,0.003,69.305
2026-09-01T16:02:30.139763+07:00,c9,12047,35.864,34.994,0.000,0.000,0.001,70.860
2026-09-01T16:02:30.139802+07:00,c10,11289,23.781,34.994,0.000,0.000,0.001,58.776
2026-09-01T16:02:30.139837+07:00,c11,12025,33.714,34.994,0.000,0.000,0.001,68.710
2026-09-01T16:02:30.139872+07:00,c12,11535,7.223,34.994,0.000,0.000,0.001,42.218
2026-09-01T16:02:30.174537+07:00,c9,12048,32.563,34.506,0.000,0.000,0.003,67.073
2026-09-01T16:02:30.174605+07:00,c10,11290,30.370,34.506,0.000,0.000,0.001,64.878
2026-09-01T16:02:30.174643+07:00,c11,12026,34.752,34.506,0.000,0.000,0.001,69.259
2026-09-01T16:02:30.174682+07:00,c12,11536,2.558,34.506,0.000,0.000,0.001,37.065
2026-09-01T16:02:30.212572+07:00,c8,12729,48.902,37.782,0.000,0.000,0.004,86.687
2026-09-01T16:02:30.212654+07:00,c9,12049,46.346,37.782,0.000,0.000,0.002,84.130
2026-09-01T16:02:30.212697+07:00,c10,11291,43.469,37.782,0.000,0.000,0.001,81.252
2026-09-01T16:02:30.212736+07:00,c11,12027,31.304,37.782,0.000,0.000,0.001,69.087
2026-09-01T16:02:30.212772+07:00,c12,11537,31.502,37.782,0.000,0.000,0.001,69.285
2026-09-01T16:02:30.248483+07:00,c8,12730,32.408,35.598,0.000,0.000,0.003,68.010
2026-09-01T16:02:30.248550+07:00,c9,12050,41.052,35.598,0.000,0.000,0.001,76.652
2026-09-01T16:02:30.248589+07:00,c10,11292,42.156,35.598,0.000,0.000,0.001,77.755
2026-09-01T16:02:30.248625+07:00,c11,12028,37.615,35.598,0.000,0.000,0.001,73.215
2026-09-01T16:02:30.248661+07:00,c12,11538,39.981,35.598,0.000,0.000,0.001,75.580
2026-09-01T16:02:30.280970+07:00,c8,12731,38.254,32.205,0.000,0.000,0.003,70.462
2026-09-01T16:02:30.281049+07:00,c9,12051,62.048,32.205,0.000,0.000,0.002,94.255
2026-09-01T16:02:30.281089+07:00,c10,11293,36.557,32.205,0.000,0.000,0.001,68.763
2026-09-01T16:02:30.281125+07:00,c12,11539,48.242,32.205,0.000,0.000,0.001,80.448
2026-09-01T16:02:30.318950+07:00,c8,12732,49.756,37.715,0.000,0.000,0.004,87.475
2026-09-01T16:02:30.319040+07:00,c9,12052,15.563,37.715,0.000,0.000,0.002,53.279
2026-09-01T16:02:30.319086+07:00,c10,11294,42.982,37.715,0.000,0.000,0.001,80.698
2026-09-01T16:02:30.319127+07:00,c11,12029,67.634,37.715,0.000,0.000,0.001,105.350
2026-09-01T16:02:30.319167+07:00,c12,11540,31.708,37.715,0.000,0.000,0.001,69.424
2026-09-01T16:02:30.354969+07:00,c8,12733,34.664,35.700,0.000,0.000,0.003,70.367
2026-09-01T16:02:30.355043+07:00,c9,12053,41.808,35.700,0.000,0.000,0.002,77.510
2026-09-01T16:02:30.355084+07:00,c10,11295,40.300,35.700,0.000,0.000,0.001,76.001
2026-09-01T16:02:30.355185+07:00,c11,12030,29.252,35.700,0.000,0.000,0.001,64.953
2026-09-01T16:02:30.355296+07:00,c12,11541,40.648,35.700,0.000,0.000,0.001,76.350
2026-09-01T16:02:30.391703+07:00,c8,12734,36.153,36.315,0.000,0.000,0.003,72.472
2026-09-01T16:02:30.391776+07:00,c9,12054,35.269,36.315,0.000,0.000,0.002,71.586
2026-09-01T16:02:30.391818+07:00,c10,11296,34.621,36.315,0.000,0.000,0.001,70.937
2026-09-01T16:02:30.391858+07:00,c11,12031,23.064,36.315,0.000,0.000,0.001,59.380
2026-09-01T16:02:30.391895+07:00,c12,11542,47.319,36.315,0.000,0.000,0.001,83.635
2026-09-01T16:02:30.424814+07:00,c8,12735,53.135,32.806,0.000,0.000,0.004,85.945
2026-09-01T16:02:30.424973+07:00,c9,12055,44.320,32.806,0.000,0.000,0.001,77.128
2026-09-01T16:02:30.425024+07:00,c11,12032,48.307,32.806,0.000,0.000,0.001,81.115
2026-09-01T16:02:30.425068+07:00,c12,11543,48.532,32.806,0.000,0.000,0.001,81.340
2026-09-01T16:02:30.452388+07:00,c10,11297,58.251,27.210,0.000,0.000,0.004,85.465
2026-09-01T16:02:30.452468+07:00,c11,12033,56.621,27.210,0.000,0.000,0.001,83.832
2026-09-01T16:02:30.452514+07:00,c12,11544,23.538,27.210,0.000,0.000,0.001,50.749
2026-09-01T16:02:30.476786+07:00,c9,12056,42.845,24.161,0.000,0.000,0.004,67.009
2026-09-01T16:02:30.476864+07:00,c10,11298,26.633,24.161,0.000,0.000,0.001,50.795
2026-09-01T16:02:30.476910+07:00,c11,12034,16.901,24.161,0.000,0.000,0.001,41.063
2026-09-01T16:02:30.507319+07:00,c9,12057,37.955,30.303,0.000,0.000,0.003,68.261
2026-09-01T16:02:30.507397+07:00,c10,11299,33.767,30.303,0.000,0.000,0.001,64.071
2026-09-01T16:02:30.507444+07:00,c11,12035,47.021,30.303,0.000,0.000,0.001,77.325
2026-09-01T16:02:30.507487+07:00,c12,11545,49.535,30.303,0.000,0.000,0.001,79.838
2026-09-01T16:02:30.526493+07:00,c11,12036,31.581,18.909,0.000,0.000,0.003,50.493
2026-09-01T16:02:30.526564+07:00,c12,11546,29.714,18.909,0.000,0.000,0.001,48.624
2026-09-01T16:02:30.540178+07:00,c10,11300,47.203,13.523,0.000,0.000,0.003,60.729
2026-09-01T16:02:30.552107+07:00,c12,11547,41.601,11.812,0.000,0.000,0.003,53.416
2026-09-01T16:02:30.604083+07:00,c8,12736,1.323,22.307,0.000,0.000,0.005,23.636
2026-09-01T16:02:30.604187+07:00,c11,12037,73.102,22.307,0.000,0.000,0.002,95.412
2026-09-01T16:02:30.630555+07:00,c8,12737,2.411,26.240,0.000,0.000,0.004,28.655
2026-09-01T16:02:30.630654+07:00,c11,12038,17.130,26.240,0.000,0.000,0.002,43.372
2026-09-01T16:02:30.630710+07:00,c12,11548,48.482,26.240,0.000,0.000,0.002,74.724
2026-09-01T16:02:30.655103+07:00,c8,12738,10.948,24.259,0.000,0.000,0.010,35.216
2026-09-01T16:02:30.655202+07:00,c11,12039,33.311,24.259,0.000,0.000,0.002,57.572
2026-09-01T16:02:30.655262+07:00,c12,11549,30.083,24.259,0.000,0.000,0.002,54.343
2026-09-01T16:02:30.672463+07:00,c8,12739,27.070,17.080,0.000,0.000,0.004,44.154
2026-09-01T16:02:30.697912+07:00,c8,12740,38.066,25.293,0.000,0.000,0.004,63.362
2026-09-01T16:02:30.698013+07:00,c11,12040,40.839,25.293,0.000,0.000,0.002,66.134
2026-09-01T16:02:30.698071+07:00,c12,11550,45.293,25.293,0.000,0.000,0.001,70.587
2026-09-01T16:02:30.713290+07:00,c8,12741,36.291,14.981,0.000,0.000,0.004,51.275
2026-09-01T16:02:30.726244+07:00,c12,11551,45.886,12.789,0.000,0.000,0.034,58.710
2026-09-01T16:02:30.769168+07:00,c8,12742,45.711,12.764,0.000,0.000,0.003,58.478
2026-09-01T16:02:30.810377+07:00,c8,12743,36.589,11.045,0.000,0.000,0.004,47.637
2026-09-01T16:02:30.866401+07:00,c8,12744,40.323,34.896,0.000,0.000,0.004,75.223
2026-09-01T16:02:30.866490+07:00,c9,12058,4.323,34.896,0.000,0.000,0.002,39.220
2026-09-01T16:02:30.866540+07:00,c10,11301,299.368,34.896,0.000,0.000,0.001,334.265
2026-09-01T16:02:30.890976+07:00,c8,12745,42.935,24.332,0.000,0.000,0.004,67.271
2026-09-01T16:02:30.891062+07:00,c9,12059,2.553,24.332,0.000,0.000,0.002,26.887
2026-09-01T16:02:30.891109+07:00,c10,11302,4.575,24.332,0.000,0.000,0.001,28.908
2026-09-01T16:02:30.911048+07:00,c9,12060,2.556,19.826,0.000,0.000,0.004,22.386
2026-09-01T16:02:30.911247+07:00,c10,11303,11.582,19.826,0.000,0.000,0.002,31.410
2026-09-01T16:02:30.939304+07:00,c8,12746,32.599,27.929,0.000,0.000,0.004,60.533
2026-09-01T16:02:30.939401+07:00,c9,12061,1.780,27.929,0.000,0.000,0.002,29.711
2026-09-01T16:02:30.939457+07:00,c10,11304,2.572,27.929,0.000,0.000,0.002,30.502
2026-09-01T16:02:30.965330+07:00,c8,12747,43.139,25.760,0.000,0.000,0.004,68.903
2026-09-01T16:02:30.965420+07:00,c9,12062,29.332,25.760,0.000,0.000,0.002,55.094
2026-09-01T16:02:30.965469+07:00,c10,11305,15.633,25.760,0.000,0.000,0.001,41.394
2026-09-01T16:02:30.985711+07:00,c9,12063,32.159,20.142,0.000,0.000,0.003,52.304
2026-09-01T16:02:30.985782+07:00,c10,11306,24.800,20.142,0.000,0.000,0.001,44.943
2026-09-01T16:02:31.005603+07:00,c8,12748,49.279,19.730,0.000,0.000,0.003,69.012
2026-09-01T16:02:31.005675+07:00,c10,11307,53.161,19.730,0.000,0.000,0.001,72.892
2026-09-01T16:02:31.030968+07:00,c9,12064,46.577,25.155,0.000,0.000,0.006,71.737
2026-09-01T16:02:31.031087+07:00,c10,11308,26.528,25.155,0.000,0.000,0.002,51.685
2026-09-01T16:02:31.076148+07:00,c8,12749,26.784,44.929,0.000,0.000,0.004,71.717
2026-09-01T16:02:31.076240+07:00,c9,12065,39.047,44.929,0.000,0.000,0.002,83.979
2026-09-01T16:02:31.076288+07:00,c11,12041,351.596,44.929,0.000,0.000,0.001,396.527
2026-09-01T16:02:31.076372+07:00,c12,11552,1.704,44.929,0.000,0.000,0.003,46.636
2026-09-01T16:02:31.115762+07:00,c8,12750,43.500,39.250,0.000,0.000,0.004,82.754
2026-09-01T16:02:31.115967+07:00,c10,11309,40.520,39.250,0.000,0.000,0.002,79.772
2026-09-01T16:02:31.116020+07:00,c11,12042,3.556,39.250,0.000,0.000,0.001,42.807
2026-09-01T16:02:31.116067+07:00,c12,11553,3.406,39.250,0.000,0.000,0.001,42.656
2026-09-01T16:02:31.140528+07:00,c11,12043,3.736,24.370,0.000,0.000,0.004,28.109
2026-09-01T16:02:31.140590+07:00,c12,11554,14.857,24.370,0.000,0.000,0.001,39.229
2026-09-01T16:02:31.170272+07:00,c11,12044,1.190,29.480,0.000,0.000,0.009,30.679
2026-09-01T16:02:31.170433+07:00,c12,11555,6.744,29.480,0.000,0.000,0.003,36.227
2026-09-01T16:02:31.216163+07:00,c8,12751,101.678,45.576,0.000,0.000,0.004,147.258
2026-09-01T16:02:31.216253+07:00,c9,12066,140.605,45.576,0.000,0.000,0.002,186.182
2026-09-01T16:02:31.216302+07:00,c11,12045,2.369,45.576,0.000,0.000,0.001,47.946
2026-09-01T16:02:31.216424+07:00,c12,11556,85.973,45.576,0.000,0.000,0.001,131.550
2026-09-01T16:02:31.269465+07:00,c8,12752,2.747,52.922,0.000,0.000,0.004,55.673
2026-09-01T16:02:31.269552+07:00,c9,12067,3.965,52.922,0.000,0.000,0.001,56.889
2026-09-01T16:02:31.269595+07:00,c10,11310,1.882,52.922,0.000,0.000,0.001,54.805
2026-09-01T16:02:31.269735+07:00,c11,12046,4.786,52.922,0.000,0.000,0.001,57.709
2026-09-01T16:02:31.269774+07:00,c12,11557,9.610,52.922,0.000,0.000,0.001,62.533
2026-09-01T16:02:31.319597+07:00,c8,12753,48.016,49.724,0.000,0.000,0.003,97.744
2026-09-01T16:02:31.319678+07:00,c9,12068,44.788,49.724,0.000,0.000,0.001,94.514
